100.759611 21.973914 1815 JHG
114.805 4.048333 80 MZV
34.394722 27.977222 143 SSH
-79.860362 41.377874 1540 FKL
36.9275 -1.319167 5327 NBO
34.8225 -2.458056 5080 SEU
-72.053103 -50.280322 669 FTE
151.617222 -30.528056 3556 ARM
-108.526735 39.122413 4858 GJT
-113.593056 37.090583 2941 SGU
-95.554276 30.063746 152 DWH
-96.442859 28.429977 10 S46
-82.554389 27.395444 30 SRQ
-118.489972 34.209811 802 VNY
-64.678703 32.364042 12 BDA
-80.83541 28.622552 30 X21
-90.507539 41.448528 590 MLI
-85.682806 30.212083 20 PFN
160.054789 -9.428 28 HIR
-149.611389 -17.556667 7 PPT
166.9191 -0.547458 22 INU
179.196389 -8.525 9 FUN
82.650656 55.012622 365 OVB
-81.57 28.398 340 DWS
10.62 55.89 1 ?
103.158333 19.449997 3445 XKH
107.702614 16.401499 48 HUI
-100.757931 46.775842 1661 BIS
-107.90848 37.953759 9078 TEX
106.009167 38.481944 3600 INC
97.975 19.301667 929 HGN
-103.057222 44.045278 3204 RAP
-117.1648 33.0742 328 CLD
-83.743629 42.965424 782 FNT
125.645778 7.125522 59 DVO
-16.774453 32.697889 192 FNC
-54.792789 -2.422431 198 STM
103.636828 10.579686 33 KOS
-110.614722 64.698889 1540 YOA
176.87 -39.465833 6 NPE
178.83333 -17.68333 11 LEV
90.911944 29.297778 13136 LXA
-122.293389 40.509 504 RDD
-123.211972 44.124583 374 EUG
-112.07075 43.514556 4744 IDA
-122.8735 42.374228 1335 MFR
173.68333 -42.416668 19 KBZ
-121.149964 44.254066 3077 RDM
173.955278 -41.348333 60 PCN
17.4625 -22.486667 5640 WDH
-123.3875 48.422778 0 YWH
-123.115833 49.289722 0 CXH
117.215992 36.857214 76 TNA
119.711667 31.941667 39 CZX
104.544444 28.800278 1000 YBP
65.3243 57.189567 378 TJM
-81.4421944 40.9160833 1228 CAK
-86.7750556 34.6371944 629 HSV
-81.4392031 39.3451039 858 PKB
-86.3939722 32.3006389 221 MGM
-82.4074167 36.4752222 1519 TRI
-88.7729583 37.0602875 410 PAH
50.15 53.5 0 KUF
43.1594 11.5472 49 JIB
110.458961 19.934856 75 HAK
39.665 -7.913889 60 MFA
-114.256 48.310472 2977 FCA
38.2032814025878 -7.75093364715576 60 ?
-111.4483 36.9261 4316 PGA
-86.8875 16.091667 10 UII
-61.144922 4.554722 3585 SNV
-84.079647 43.532913 668 MBS
-75.979839 42.208689 1636 BGM
44.234578 33.262539 114 BGW
100.783419 18.807914 685 NNT
103.773797 16.116761 451 ROI
103.253231 15.229539 590 BFV
98.585483 9.777622 57 UNN
102.318958 12.274572 105 TDX
-114.716889 33.619167 399 BLH
42.4412 33.785608 618 ?
43.597072 33.338053 275 ?
44.361583 33.940194 161 ?
120.560278 15.185833 484 CRK
118.059486 5.900897 46 SDK
101.4025 20.960556 1968 LXG
101.994 20.6827 1380 ODY
123.2901 41.3824 198 SHE
118.2819 37.2716 86 DOY
-62.193333 16.791389 40 MNI
-132.945278 56.801667 105 PSG
112.28 34.41 210 LYA
117.11 34.16 140 XUZ
51.861267 32.750836 5059 IFN
94.941185 20.165453 275 MWQ
95.674444 25.988333 6000 KHM
108.367 11.75 3156 DLI
106.590556 17.515 50 VDH
105.133659 9.949676 7 VKG
105.174721 9.188049 50 CAH
108.705889 15.405944 10 VCL
109.333706 13.04955 20 TBB
98.437 19.372 1271 PYY
16.679719 43.285719 1776 BWK
11.553269 3.722556 2278 NSI
-13.611961 9.576889 72 CKY
8.390315 46.992094 1800 ?
8.47805 47.36029 1800 ?
6.186389 50.823194 570 AAH
8.08048 48.7793 407 FKB
-81.237489 28.777639 55 SFB
103.967169 10.227025 23 PQC
-78.833889 40.316111 2284 JST
86.731389 27.687778 9100 LUA
87.050819 27.14743 4000 BHP
86.670044 27.253117 4100 LDN
83.7225 28.782222 8800 JMO
84 28.633 11000 NGX
86.6 27.517 7918 PPL
86.861944 27.052222 6000 TMK
86.55043 27.303509 4500 RUM
82.294167 28.111111 2100 DNP
82.195 28.627 2500 RUK
82.193333 29.274167 7700 JUM
83.833 28 4000 HRJ
84.667 27.35 4000 TPJ
87.193333 27.315 1700 TMI
81.636 28.586 2400 SKH
81.818932 29.971064 9246 IMK
82.819145 28.985718 8200 DOP
81.185364 29.53896 4100 BJH
80.581944 28.753333 690 DHI
126.382778 34.991389 51 MWX
26.375822 36.579886 165 JTY
26.347061 37.682717 79 JIK
26.940556 36.963333 771 JKL
24.4775 36.696111 12 MLO
25.368056 37.080556 10 JNX
25.127778 37.010278 121 PAS
29.566656 36.127777 474 KZS
34.583711 25.557111 251 RMF
6.141944 51.602222 106 NRN
120.100031 12.121458 148 USU
125.477972 8.951322 141 BXU
123.334481 8.601261 12 DPL
120.531522 18.178092 25 LAO
123.746247 13.157064 66 LGP
123.841731 8.178508 75 OZC
7.401323 49.209445 1132 ZQW
123.979439 10.307542 31 CEB
7.191389 53.632221 3 NOE
7.055731 53.681572 6 JUI
-39.080833 -16.438611 167 BPS
21.197222 9.272222 1509 GDA
-54.44024 -25.684 1000 ?
-39.293777 -6.346639 699 ?
-48.35278 -10.241667 774 PMW
-48.6114 -17.7267 2247 CLV
-114.090556 46.916306 3205 MSO
145.428611 -24.427778 928 BKQ
152.318611 -24.903889 107 BDB
-112.1469722 35.9523611 6609 GCN
-95.6565278 29.62225 82 SGR
148.86667 -20.066668 10 HIS
-104.849294 39.570129 5883 APA
-103.079278 34.425139 4216 CVN
-102.916139 30.915667 3011 FST
-105.142389 35.654222 6877 LVS
-95.672611 29.818194 111 IWS
-103.509431 38.049719 4238 LHX
-106.921972 32.289417 4456 LRU
-98.891 32.719047 1284 BKD
-97.407778 31.1525 682 TPL
-101.202972 30.735281 2381 OZA
114.195349 22.315365 1 ?
23.7261 37.8933 69 HEW
-155.864 19.9136 109 WKL
72.995556 0.4880555 3 KDM
-135.005833 68.223333 23 LAK
-125.41666667 65.1833333 550 YWJ
-125.5833333 64.0833333 320 ZFN
-128.65 66.26666667 215 YGH
-133.7594 66.3676 200 ?
-133.7594 68.3676 200 ?
169.22394 -19.455198 3 TAH
72.8060746192932 3.48596289680953 0 ?
-124.3333 62.35 50 YPC
-128.95 69.917 1 ?
-63.166667 -17.8 1224 SRZ
-37.1166667 65.566667 112 KUS
-63.220556 17.645278 60 SAB
-106.917694 39.642556 6540 EGE
-104.88184 39.779255 5333 ?
15.026111 68.580833 11 SKN
-81.4863555 41.565124 879 CGF
-82.5166389 40.8214167 1297 MFD
-84.9388611 32.5163333 397 CSG
-98.4166367 34.5677144 1110 LAW
-105.011336 40.451828 5016 FNL
19.855771 39.648682 0 ?
20.187968 39.202676 0 ?
-111.6692392 35.140318 7015 FLG
-119.995278 38.893889 8544 TVL
-114.487733 42.481803 4151 TWF
7.41666666 43.73333333 0 MCM
-70.615278 41.391667 67 MVY
-71.282222 41.533056 172 UUU
-72.517222 43.343333 577 VSF
-71.50233 43.20267 342 CON
-70.708 43.39383 244 SFM
-72.045139 41.330056 9 GON
-94.059889 45.546556 1031 STC
94.9246666 21.17383327 0 BPE
-88.591361 33.450333 264 GTR
43.784042 56.230119 256 GOJ
-123.9365556 46.9711944 18 HQM
-80.176217 42.082022 733 ERI
72.7167 3.5833 0 ?
-70.280356 41.669336 55 HYA
-87.971075 17.913936 4 SPR
-111.788472 34.848628 4830 SDX
-82.87 24.62 5 ?
24.62 24.62 5 ?
82.873 24.628 5 ?
-79.916314 39.642908 1248 MGW
-81.593189 38.373147 981 CRW
-75.723403 41.338478 962 AVP
-94.934722 47.510722 1391 BJI
50.046667 40.4675 10 BAK
150.576111 -24.493889 644 THG
-171.74083333 -13.84861111 25 FGI
153.5625 -28.833889 7 BNK
-96.8157639 46.92065 902 FAR
-94.598889 39.1275 759 MKC
-111.655 33.307833 1382 AZA
106.987 13.73 0 RBE
-105.5393611 44.3489167 4365 GCC
85.208333 56.380278 597 TOF
-117.731164 33.676132 383 NZJ
101.195108 16.676028 450 PHY
99.361706 10.7112 18 CJM
103.683 32.857 11311 JZH
116.683 23.4 0 SWA
0 0 302 ?
-58.254119 6.498553 95 GEO
-54.843592 -25.4555 846 AGT
-58.104444 6.806944 10 OGL
-59.483 5.167 750 KAI
94.4818 40.094 3688 DNH
13.362222 43.616389 10 AOI
128.243571 41.542301 4410 ?
-83.422 44.311 606 ECA
-70 -27 1000 CPO
34.778056 29.587778 2415 TCP
-80.09083333 19.6591666667 1 LYB
27.667 37.249 19 BJV
8.876389 36.978333 0 TBJ
29.309219 40.898553 312 SAW
-77.848694 40.849278 1239 SCE
122.2 -17.8 56 BME
151.83 -32.78 31 NTL
-20.14833 63.55805 45 ?
14.337739 46.642514 452 KLU
-62.760361 8.288527 472 CGU
9.8 53.1167 267 ?
23.668889 70.679722 799 HFT
25.83 70.99 46 HVG
27.826667 71.029722 41 MEH
29.844 70.065 127 VDS
11.690278 48.137778 1487 ?
51.152222 35.416111 3305 IKA
59.643 36.234 3263 MHD
8.64361 49.9608 384 QEF
102.566 58.135 0 UIK
129.568889 44.523889 883 MDG
-88.751868 32.332624 297 MEI
-89.677889 39.8441 597 SPI
25.589817 41.976375 160 HKV
-108.628056 37.303 5918 CEZ
-107.21766 40.481181 6602 HDN
-108.789308 35.511058 6472 GUP
-100.95986 37.044222 2885 LBL
-102.6885 38.069694 3706 LAA
-101.698992 39.370621 3656 GLD
-109.023806 44.520194 5102 COD
6.0742 62.18 242 HOV
0.51 52.33 173 ?
-6.3075 49.919 70 ISC
-93.388639 37.245667 1268 SGF
17.388056 68.435833 97 NVK
29 70.866667 43 BVG
10.616667 59.883333 56 FBU
87.332183 69.311053 595 NSK
37.347272 45.002097 174 AAQ
-94.498269 37.151814 981 JLN
-75.440806 40.652083 393 ABE
-94.3068111 36.2818694 1287 XNA
51.821389 47.121944 0 GUW
65.591 44.709 0 KZO
-86.31725 41.708661 799 SBN
38.059999 55.617222 427 BKA
34.1667 -11.8333 0 ?
40.430167 64.360281 19 ARH
46.022952 51.334366 152 RTW
76.313938 66.041811 20 NUX
75.162243 63.110079 20 NOJ
-77.00643 38.89746 76 ZWU
51.091978 43.86005 21 SCO
53.482592 63.340297 100 UCT
57.221113 66.00077 20 USK
57.082045 65.070387 20 PEX
53.051016 67.380537 20 NNM
28.395614 57.783917 154 PKV
74.53 62.18 220 KGP
92.475 56.18 940 KJA
73.334444 49.670833 1765 KGF
82.9 55.1 560 ?
64.83 60.1 186 URJ
63.602222 39.083333 630 CRZ
40.940833 56.939444 410 IWA
125.1201 43.5412 227 CGQ
139.0646 37.5711 1 KIJ
-169.534 16.7286 7 JON
-85.152778 41.143353 834 SMD
-124.108611 40.978111 221 ACV
-97.7666 30.31666 0 ATT
-77.612139 34.829164 94 OAJ
-87.611403 33.220627 170 TCL
-90.709472 42.402 1076 DBQ
5.763 61.392 1034 FDE
114.152153 22.289372 10 ?
112.030325 66.400431 1660 PYJ
45.4584 39.1888 2863 NAJ
46.3176 40.7377 1083 KVD
10.258628 59.186703 286 ?
82.4942 50.0366 939 UKK
69.1839 54.7747 453 PPK
-61.270022 15.86875 16 GBJ
-61.2625 16.2578 10 SFC
-61.8286 17.6358 15 BBQ
-61.8465 -10.8708 598 JPR
-67.649419 10.249978 1338 MYC
-74.961811 -14.854192 1860 NZA
-78.4894 -7.139183 8781 CJA
158.2 -8.75 0 GTA
43.15 9.933 0 BXX
-39.8642 -18.0489 276 MVS
-55.1907 5.81108 10 ORG
-67.3534 -14.3044 935 REY
-67.5512 -11.1077 597 PUR
-72.383975 5.319114 1028 EYP
-79.6266 0.978519 32 ESM
-71.9159 -39.2928 853 ZPC
-53.6975 -24.6863 1843 TOW
-53.688153 -29.711358 287 RIA
-41.277 -12.4823 1676 LEC
149.726 -34.8103 2141 GUL
-39.2701 -7.218958 1392 JDO
-56.721756 -36.542317 9 SST
-70.15 -48.7831 356 GGS
-65.0343 -40.7512 85 OES
-68.951111 -46.533056 1082 LHS
-63.793189 -22.619167 1472 TTG
123.629 12.3694 26 MBT
124.635778 12.502417 6 CRM
121.011 6.05367 118 JOL
124.707 9.25352 53 CGM
121.069 10.8581 0 CYU
127.499119 36.7166 191 CJJ
128.07037 35.088543 25 HIN
127.960383 37.438081 329 WJU
126.379872 34.758906 23 MPK
126.615906 35.903756 29 KUV
139.56 34.0736 67 MYE
139.787222 38.812222 86 SYO
140.371 40.1919 292 ONJ
140.431 37.2274 1221 FKS
131.79 34.6764 184 IWJ
136.924 35.255 52 NKM
130.302 33.1497 6 HSG
141.38 43.1161 25 OKD
144.193 43.041 327 KUH
120.00275 26.224153 41 MFK
120.730208 22.041075 46 HCN
119.958 26.1598 232 LZN
162.327861 11.34075 13 ENT
-156.974 21.211 24 LUP
119.417 11.202 0 ENI
142.882 -8.78822 173 WPM
144.82 -7.49686 27 VMU
142.483 -3.667 750 UKU
149.32 -9.07595 85 TFI
141.717 -8.033 24 SKC
142.933 -8.05 51 OPU
141.317 -7.583 29 OBX
151.081 -8.50582 27 LSA
152.629 -3.04361 167 LNV
141.494 -7.00992 52 LMY
143.122 -7.42035 0 KUY
147.731 -8.88468 1240 KKD
149.533 -6.183 280 KDR
151.507 -5.6525 136 JAQ
154.226 -4.49972 52 IIS
145.396 -7.89756 47 IHU
150.331 -6.27111 23 GMI
142.43 -3.18985 48 ATP
-132.37 56.4843 44 WRG
-165.584 61.5338 75 VAK
-159.543 61.5816 88 ANI
-163.682 62.0954 337 MOU
-155.606 62.9529 338 MCG
-160.341 61.5363 55 KLG
-135.524 59.2438 15 HNS
-159.775 62.1883 70 HCR
-135.316 59.4601 44 SGY
-135.707 58.4253 34 GST
-176.646 51.878 18 ADK
-78.2 8.017 32 SAX
-79.0347 8.62876 14 OTD
-77.7 8.133 57 ELE
-78.2 7.583 14 BFQ
48.7883 15.966111 2097 GXF
41.191394 37.020625 1480 KAC
45.3147 35.5608 2494 ISU
63.030167 25.986369 498 TUK
67.7172 26.4731 121 SYW
75.536047 35.335508 7316 KDU
70.0716 33.9021 5800 PAJ
64.586 25.2747 10 ORW
66.6473 27.7906 4012 KDD
68.3661 25.3181 130 HDD
61.8054 25.0678 186 JIW
70.896639 31.909422 594 DSK
70.485925 29.961011 492 DEA
64.3998 28.8783 2800 DBA
71.800578 35.886592 4920 CJL
71.717981 29.3481 392 BHV
70.5279 32.9729 1325 BNP
55.609167 24.261667 869 AAN
45.0687 37.6681 4343 OMH
48.424356 38.325678 4315 ADU
54.383278 27.674725 2641 LRR
53.193611 36.635833 35 SRY
51.464722 36.663333 -61 NSH
57.595183 36.168083 3010 AFZ
57.308219 37.492958 3499 BJB
56.051139 30.297714 5298 RJN
58.450042 29.084169 3231 BXR
48.282889 33.435378 3782 KHD
45.199556 20.504275 2062 EWD
40.100006 29.785133 2261 AJF
44.4 24.5 3429 DWD
-53.2042 3.61361 656 XAU
70.5181 37.1211 3872 FBD
167.456 -22.5889 315 ILP
163.661 -19.7206 306 BMY
167.804 -21.0961 128 TGJ
169.308 -18.8783 23 IPA
170.232 -19.5164 0 FTA
169.001 -18.7694 538 DLY
169.605 -19.24 69 AWD
169.771 -20.2492 7 AUY
166.558 -14.8817 0 OLZ
167.438 -16.495 0 SWJ
168.177 -16.7961 10 VLS
168.283 -16.333 0 ULB
168.551 -16.8911 443 TGH
167.219742 -15.505033 184 SON
167.835 -15.472 36 RCL
167.587 -14.2181 0 ZGU
167.401 -16.0797 23 NUS
168.172 -15.8656 43 LNE
168.083 -15 0 MWF
168.159 -16.5842 7 LNB
167.823 -16.454 7 LPM
168.257 -16.439 0 PBJ
168.152 -15.4708 0 SSR
167.967 -15.3067 167 LOD
167.924 -16.265 69 CCV
168.343 -17.0903 7 EAE
166.638 -13.328 0 TOH
167.537 -13.8517 7 SLH
167.712 -13.666 63 MTV
-139.552 -8.93611 160 UAH
-140.078 -9.35167 16 UAP
-139.011256 -9.768794 1481 AUQ
-146.257 -14.4281 11 AHE
-146.415 -15.5736 8 APK
-172.3 -13.733 0 MXS
85.333 28 0 MWP
-178.066 -14.3114 20 FUT
-169.925639 -19.080028 209 IUE
-178.976 -17.269 76 VBV
-173.755 -15.9767 0 NTT
-15.5708 NFTO -175.633 Tonga
-174.341 -19.777 31 HPA
-174.958 -21.3783 325 EUA
179.341 -16.8028 17 SVU
177.071 -12.4825 22 RTA
179.422 -17.3458 358 KXF
-179.877 -16.6906 60 TVU
179.33986 -16.466749 44 LBS
-178.817 -18.1992 280 LKB
179.34 -18.1156 50 NGI
179.951 -18.5667 13 MFJ
177.098 -17.6731 0 MNF
178.157 -19.0581 6 KDV
177.197 -17.7779 10 PTF
-179.342 -17.7433 13 ICI
-158.037 -9.00667 8 PYE
-157.703 -19.8425 25 MOI
-157.345 -20.1361 26 MUK
-161.002 -10.3767 0 MHX
-157.905 -21.8956 45 MGS
-158.119 -19.9678 36 AIU
-77.3 25.083 0 PID
-74.182353 22.745561 5 CRI
-75.452331 24.315292 5 CAT
-75.673775 24.629417 18 ATC
-77.589758 24.158933 15 COX
115.454 3.18495 750 LBP
-95.2016 16.2126 75 SCX
-79.997203 21.788461 125 TND
-78.511 22.5132 6 CCC
-72.8486 19.9336 9 PAX
-74.1703 18.6631 147 JEE
-85.417 10.25 10 PLD
-84.139797 9.957053 3287 SYQ
-83.3 8.53333 7 PJM
-85.3708 9.85611 7 PBP
-85.852892 10.3557 33 TNO
-83.585614 10.768736 3 BCL
-83.5148 10.569 82 TTQ
-78.1417 8.40667 30 PLP
-78.1572 7.51778 29 JQE
-79.8674 9.35664 25 ONX
-80.4097 7.98784 33 CTD
-96.797506 19.475083 3127 JAL
-114.024 28.0261 59 GUB
-111.615 25.0538 213 CUA
-100.88655 20.545994 5709 CYW
171.733 6.08333 4 MIJ
-83.7812 15.2622 25 PEU
-84.3522 15.4722 98 AHS
166.003 10.1733 0 WTO
170.233 9.46667 4 WTE
171.133 7.083 0 WJA
169.637 5.90924 4 UIT
166.887 11.1572 0 RNP
168.125 5.63167 15 NDK
168.167 7.833 0 MJE
170.883 10.2833 5 MJB
171.23 8.70444 0 MAV
169.308 9.82316 0 LIK
170.844 8.90056 0 KBT
168.962 7.56535 0 JEJ
168.552 7.45235 0 JAT
165.565 11.5225 0 BII
171.173 8.14528 0 AUL
169.983 10.2168 0 AIM
169.852 11.222 4 UTK
-91.502 14.8656 7779 AAZ
-88.583767 15.730878 33 PBR
-69.9856 18.5725 98 JBQ
-69.742 19.267 30 AZS
-71.2 21.333 3 SLX
-71.817 21.833 9 MDS
-71.1423 21.4445 13 GDT
18.6135 49.231528 1020 ILZ
12.8231 26.5675 1387 QUB
15.061 32.325 60 MRA
36.5671 41.2545 18 SZF
27.0138 39.5546 50 EDO
30.3684 37.8554 2835 ISE
38.4689 37.7314 2216 ADF
43.0271 39.6546 5462 AJI
36.9534 37.539 1723 KCM
38.847103 37.094261 1483 SFQ
43.115002 40.562222 5889 KSY
29.471675 38.681478 2897 USQ
17.297501 44.941444 400 BNX
-31.1136 39.6715 0 CVU
14.911294 40.6204 123 QSR
7.368719 45.738456 1791 AOT
17.159056 46.686389 408 SOB
17.808347 47.627097 424 QGY
18.240983 45.990928 1000 PEV
24.950936 37.422792 236 JSY
6.482 43.2054 59 LTT
7.529914 47.589583 885 EAP
170.28 -44 2 ?
-0.312222 47.5603 194 ANE
-2.391111 46.718611 79 IDY
-2.32083 42.4542 1161 RJL
33.4961 35.1547 404 ECN
-120.544 46.5682 1095 YKM
41.2975 -1.96056 21 KWY
-107.951 43.9657 4227 WRL
-83.2767 30.7825 203 VLD
-96.9185 28.8526 115 VCT
-91.1946 39.9427 769 UIN
-88.7699 34.2681 346 TUP
-120.457 34.8989 261 SMX
-97.6522 38.791 1288 SLN
-74.2062 44.3853 1663 SLK
-106.98 44.7692 4021 SHR
-120.642 35.2368 212 SBP
-72.9496 43.5294 787 RUT
-109.065 41.5942 6760 RKS
-89.4675 45.6312 1624 RHI
-75.9652 40.3785 344 RDG
-70.8233 43.0779 100 PSM
-84.7967 45.5709 720 PLN
-100.286 44.3827 1742 PIR
-112.596 42.9098 4452 PIH
-89.3371 31.4671 298 PIB
-87.1668 37.7401 406 OWB
-124.246 43.4171 17 OTH
-87.6102 34.7453 550 MSL
-105.886 46.428 2630 MLS
-86.2382 43.1695 628 MKG
-79.2004 37.3267 938 LYH
-109.467 47.0493 4170 LWT
-76.2961 40.1217 403 LNS
-121.733 42.1561 4095 LMT
-72.3042 43.6261 603 LEB
-100.684 41.1262 2776 LBF
-79.4048 40.2759 1185 LBE
-105.675 41.3121 7284 LAR
-98.6782 46.9297 1498 JMS
-92.5449 40.0935 966 IRK
169.12 5.64452 5 KIO
-82.558 38.3667 828 HTS
-93.0962 34.478 540 HOT
-98.3096 40.9675 1847 GRI
-106.615 48.2125 2296 GGW
-78.8803 34.9912 189 FAY
-70.9569 41.6761 80 EWB
-115.792 40.8249 5140 EKO
-91.4843 44.8658 913 EAU
-78.8987 41.1783 1817 DUJ
-99.9656 37.7634 2594 DDC
-88.4891 47.1684 1095 CMX
-123.5 48.1202 291 CLM
-80.2281 39.2966 1217 CKB
-84.4724 46.2508 800 CIU
-89.5708 37.2253 342 CGI
-124.237 41.7802 57 CEC
-91.1255 40.7832 698 BRL
-81.4665 31.2588 26 BQK
-81.1242 37.7873 2504 BKW
-103.596 41.874 3967 BFF
-78.6401 41.8031 2143 BFD
-97.1547 44.914 1748 ATY
-83.5603 45.0781 689 APN
-118.288 46.0949 1191 ALW
-92.4003 42.5571 873 ALO
-105.991 32.8399 4200 ALM
-83.3263 33.9486 808 AHN
-84.1945 31.5355 197 ABY
-98.4218 45.4491 1302 ABR
15.488 42.1025 0 TQR
56.2688 26.9487 100 GSM
70.9211 20.7131 31 DIU
32.271792 2.805556 3510 ULU
30.917 3.05 3951 RUA
32.8333 -5.07639 3868 TBO
33.417 -3.667 3800 SHY
33.8 -1.483 3806 MUZ
39.7578 -9.85111 100 LDI
29.633 -4.883 2700 TKQ
31.8 -1.3 3745 BKZ
37.2341 19.4336 135 PZU
24.9562 12.0535 2106 UYL
33.967 17.7 1181 ATB
21.964333 32.788673 2157 LAQ
13.276 32.8941 36 MJI
23.907 31.861 519 TOB
16.595 31.0635 267 SRX
37.033 -0.067 6250 NYK
40.1017 -3.22931 80 MYD
34.348186 4.204117 2074 LKG
37.2531 -2.64505 3755 ASV
31.011983 27.046508 772 ATZ
33.835833 31.073333 121 AAC
45.567 9.517 3400 BUO
47.4547 6.78083 975 GLK
45.3047 2.01444 29 MGQ
49.1494 11.2753 3 BSA
50.733 11.95 6 ALU
35.383 7.117 1100 TIE
35.533 6.967 4396 MTF
44.253 6.734 1800 ABK
35.55 8.167 6580 GOR
43.578567 5.935128 834 GDE
34.858 8.554 5200 DEM
39.7114 11.0825 6117 DSE
34.5219 9.38639 5410 BEI
36.562 5.78287 0 BCO
14.885 GVSF -24.48 CapeVerde
14.9245 GVNP -23.4935 CapeVerde
-3.02821 34.9888 574 NDR
-13.2192 27.1517 207 EUN
-9.681667 31.3975 384 ESU
-15.932 23.7183 36 VIL
-11.6847 26.7318 350 SMW
-52.9667 68.7 0 QFI
-52.3333 68.75 0 QCU
-48.1 61.2333 0 JGR
-15.653681 11.89485 129 OXB
-11.1766 7.89129 485 KEN
-11.761 7.9444 328 KBS
-12.5189 7.53242 14 BTE
-5.29908 35.8969 0 JCU
-61.4728 12.4761 0 CRU
-17.2146 28.0296 718 GMZ
-1.69306 60.3217 0 PSV
-0.75 60.417 0 OUK
-2.052 60.121 0 FOA
9.96062 -2.71016 73 GAX
20.583 -4.333 1450 PFR
23.45 -3.417 1647 LJA
20.7947 -6.43833 1595 TSH
19.7889 1.22472 1217 BSU
19.024 -1.435 1013 KRZ
17.6847 -2.7175 1043 NIO
18.2858 -1.94722 1040 INO
13.4404 -5.79961 1115 MAT
13.064 -5.854 26 BOA
17.0804 -22.6122 5575 ERS
14.5681 -22.6619 207 SWP
16.4467 -28.5847 14 OMD
15.9526 -17.8782 3599 OND
15.2429 -26.6874 457 LUD
35.1325 -14.3069 1587 CMK
18.3744 9.14444 1198 SRH
7.03736 43.536 0 JCA
33.428958 -19.151267 2287 VPY
11.017 -2.85 269 TCH
11.0567 -1.84514 295 MJL
12.4413 -1.18461 1070 KOU
12.146756 -15.261222 210 MSZ
15.683822 -17.043464 3566 VPE
20.8185 -7.40089 2451 DUE
13.4869 -12.4792 0 CBT
44.317 -21.417 787 MJA
48.833 -15.817 1007 WMA
47.617 -16.75 1073 TTS
47.622 -16.049 0 WMP
45.367 -16.083 141 DWB
48.467 -13.65 36 IVA
47.617 -15.583 213 WPB
48.433 -17.8 2513 WAM
46.05 -18.75 2776 WTS
43.9728 -17.4761 23 WTA
44.917 -17.85 748 TVA
44.033 -18.05 95 MXT
44.5419 -19.6867 154 BMD
45.283 -18.8 427 JVA
44.617 -18.7 551 WAQ
43.2439 -11.7108 33 YVA
26.3651 -12.1737 4551 SLI
32.5872 -13.5583 3360 CIP
12.7 -4.2 1079 DIS
29.1269 -22.1892 1772 TLD
21.8326 -18.3739 3379 SWX
25.3167 -21.2667 3100 ORP
21.6581 -21.6925 3730 GNZ
25.548028 -25.798444 4181 MBD
31.544584 -24.818111 1124 AAM
31.1056 -25.3832 2829 MQP
28.151169 -26.242506 5483 QRA
21.544167 57.357778 19 VTS
38.2725 14.0781 6207 SHC
44.7667 6.08333 1296 HIL
15.082778 65.806111 1503 HMV
17.696583 64.960894 915 SQO
12.8471 56.2961 68 AGH
12.991269 60.157622 393 TYF
13.3374 59.4447 352 KSD
13.578908 60.020064 474 HFS
14.5003 63.1944 1233 OSD
19.398133 51.721881 604 LCJ
17.9777 53.0968 235 BZG
12.6833 67.6667 36 VRY
31.044889 70.355392 42 VAW
20.9594 69.7868 16 SOJ
14.6692 68.2433 27 SVJ
7.13778 61.1561 0 SOG
6.10583 61.83 196 SDN
12.1033 67.5278 7 RET
11.1461 64.8383 14 RVK
14.3014 66.3639 229 MQN
11.5786 64.4722 7 OSY
13.6094 68.1525 78 LKN
10.229372 57.503525 92 CNL
-6.4875 53.351333 150 ?
-8.341 55.044192 30 CFN
7.82333 46.3036 2029 ?
-7.44306 57.0228 5 BRR
-4.535339 53.248097 37 HLY
-5.51845 50.1281 14 PZE
-5.67056 50.1028 401 LEQ
-2.95 59.3503 29 WRY
-1.24361 60.1922 43 LWK
-2.57667 59.2503 68 NDY
-2.64139 59.1553 39 SOY
-2.90028 59.3517 91 PPW
-2.43444 59.3675 40 NRL
-1.62806 59.5358 223 FIE
-2.77222 59.1906 10 EOI
-5.68639 55.4372 42 CAL
53.474722 EGCN -1.004444 UnitedKingdom
-1.079167 52.92 138 NQT
22.8323 62.6921 302 SJY
7.91583 54.1853 7 HGL
8.90167 54.1533 7 HEI
14.152347 53.878706 93 HDF
-1.59082 6.71456 942 KMS
6.77679 33.5114 203 ELU
0.923889 21.375 1303 BMW
-2.26986 31.6457 2661 CBH
6.308589 35.752106 2697 BLJ
-103.172 58.1069 1360 ZWL
-64.1064 53.5619 1442 ZUM
-92.0814 55.8656 289 ZTM
-93.3444 53.0642 951 ZSJ
-91.3128 52.9436 974 ZRJ
-92.1964 53.8911 876 ZPB
-132.125 54.0275 25 ZMT
-91.7628 53.4414 911 MSA
-81.6778 52.2825 35 ZKE
-101.236 52.1206 1100 ZJN
-94.0786 54.8397 627 ZGI
-107.182 59.3344 814 ZFD
-78.5225 52.2264 24 ZEM
-65.7389 47.6297 193 ZBF
-95.6139 56.0614 642 ILF
-96.0892 56.0894 621 ZAC
-75.6672 62.1794 743 YZG
-92.5981 62.24 40 YXN
-87.3689 52.9597 685 YWP
-94.0614 52.6558 1092 YVZ
-89.8969 53.8178 729 YTL
-94.8519 53.8456 773 YST
